Order ID,Order Date,Customer ID,Customer Name,Region,Product Category,Product Name,Quantity Sold,Unit Price,Discount (%),Salesperson,Payment Method,Order Status,Total Sales,Profit Margin,Month,Year,Total
9cd01be9-9a70-4bd9-8443-283b351cbd7b,2020-08-06,d3aa93ef-e87c-4574-8e0d-6bcfd2e53cf7,James Rose,Australia,Sports,Rich,3,286.27,27.46,Steven Coleman,PayPal,Cancelled,622.98,216.77,2020-08,2020,858.81
9f5c2a53-cd2b-4e27-893b-fa3992ddfdad,2020-08-07,fac94b8a-41ed-4fbc-b051-d9a2f40ab408,Jason Chavez,Asia,Clothing,Really,8,338.42,18.35,Christina Thompson,Amazon Pay,Completed,2210.56,769.17,2020-08,2020,2707.36
b9ec6f7b-21e5-4e23-97b9-659ae88c0eff,2020-08-07,7a0baabd-c5a5-445e-807a-a75c9b04c34f,Laurie Garcia,Australia,Home & Kitchen,Family,2,202.02,1.69,Charles Smith,Credit Card,Cancelled,397.21,138.21,2020-08,2020,404.04
109c36bd-ad63-4d82-a4e4-8cacb2484269,2020-08-07,9330a381-e2f9-4173-8dce-46831b66c06c,Jennifer Kane,Asia,Toys,Rich,7,37.77,25.16,Steven Coleman,Debit Card,Pending,197.87,68.85,2020-08,2020,264.39000000000004
cf769f05-851d-439b-88d5-9185016d6b8d,2020-08-08,64319b1a-2906-4db1-b898-1888a4a6d17b,Brooke Zimmerman,South America,Toys,Analysis,6,326.34,24.51,Emily Matthews,Amazon Pay,Cancelled,1478.12,514.32,2020-08,2020,1958.04
e505a72c-3711-4bfc-9dc0-5b45e4a99f81,2020-08-08,f7f87d0c-be1a-4359-a447-2a552e1bc084,Tina Smith,North America,Beauty,Collection,7,266.55,24.51,Emily Matthews,Gift Card,Completed,1408.53,490.1,2020-08,2020,1865.8500000000001
896d9ecc-9bb3-441c-bbc4-076832c6c63e,2020-08-08,0ff5f9f2-6915-4129-bb11-7da41ee028e0,Xavier Spears,South America,Sports,Low,10,167.98,21.04,Susan Edwards,Debit Card,Cancelled,1326.37,461.52,2020-08,2020,1679.8
773ba6df-5888-4d68-81fa-55f2156836ec,2020-08-10,9b99fab9-1558-4eaf-bf77-c7317478b7b3,Nicole Collins,Europe,Toys,Stage,2,113.13,4.75,Emily Matthews,Amazon Pay,Completed,215.51,74.99,2020-08,2020,226.26
4f663b2a-ef8f-43f3-934c-a51dedb0c41b,2020-08-11,553074c1-5ec6-415a-9010-e22b287cd80d,Ashley Morales,Australia,Clothing,Color,5,181.5,26.46,Mary Scott,Amazon Pay,Returned,667.38,232.22,2020-08,2020,907.5
6e810f83-53c0-472c-8f16-8039f92048fd,2020-08-11,9191ac7f-d51b-4582-aa94-9bca8149cf06,Brian Valentine,South America,Sports,Bit,6,384.11,7.83,Mary Scott,PayPal,Completed,2124.21,739.13,2020-08,2020,2304.66
f8b8fef6-fc1a-44df-86b7-653530aa2ddc,2020-08-11,72fb0dd5-9cca-4645-9ad1-3a4b1de23892,Jackson Smith,Asia,Electronics,Order,8,278.85,29.96,Roger Brown,Debit Card,Returned,1562.45,543.66,2020-08,2020,2230.8
711348ce-3bbb-49f0-9515-b6abcc8074e6,2020-08-12,715a6c39-4e71-47af-93ff-1976a87f4b2f,Vernon Boyd,South America,Sports,You,8,226.86,16.11,Kristen Ramos,Amazon Pay,Cancelled,1522.5,529.76,2020-08,2020,1814.88
8bc0a8dc-5208-4b16-9ef5-ffb0ab7e63e8,2020-08-12,f36e57f6-fc2e-4b33-bafa-ad2e2c7ddb81,Maria Ford,Australia,Toys,Issue,2,251.57,29.13,Diane Andrews,Debit Card,Returned,356.58,124.07,2020-08,2020,503.14
c97d7012-1f2e-4598-b4c4-66c1050e1a7b,2020-08-12,1bd76dd1-5c69-40c7-8bb1-475868235560,Patrick Moore,South America,Home & Kitchen,Against,6,410.71,3.62,Mary Scott,Gift Card,Cancelled,2375.05,826.41,2020-08,2020,2464.2599999999998
8987e0db-bc81-4b81-97b7-79515dd98746,2020-08-12,64a6ff6a-5aa4-4786-afda-adc304ebc144,Mary Marshall,Europe,Sports,Energy,1,200.44,27.79,Kristen Ramos,Credit Card,Returned,144.74,50.36,2020-08,2020,200.44
c90dc33c-b9aa-4837-8cce-87f1d2ded4a4,2020-08-12,4159b3a1-8d5c-41c6-b902-0e9b754325bc,Joshua Sosa,Europe,Clothing,Treat,7,94.17,1.03,Michelle Garza,Gift Card,Cancelled,652.4,227.01,2020-08,2020,659.19
b9fb3f19-2a59-44f9-aac1-13bc193b81e4,2020-08-12,1d1a8110-e47a-40c0-bc51-4290f1108530,Nathan Randall,South America,Toys,Light,6,121.78,0.56,Caitlyn Boyd,Gift Card,Cancelled,726.59,252.82,2020-08,2020,730.6800000000001
c440fb7a-1ceb-4c8a-a8b8-126fbaf7bad3,2020-08-13,b51a8e2f-b769-4963-9472-6baaa692db66,Damon Gonzales,North America,Clothing,Hand,6,272.43,7.43,Crystal Williams,PayPal,Pending,1513.13,526.5,2020-08,2020,1634.58
2e2eb3ad-797f-4c24-8de1-170bb89c4051,2020-08-13,9581c133-af5e-4fdc-861d-cd67bf6a72f4,David Sherman,Europe,Home & Kitchen,Material,3,381.07,0.45,Sandra Luna,Credit Card,Pending,1138.07,396.0,2020-08,2020,1143.21
241e3d02-9ffc-4bc6-94e6-026fff415093,2020-08-13,e95ed1e3-96d5-4e4a-9338-720715faf48e,Nicholas Cooley,Europe,Home & Kitchen,Name,5,108.07,17.18,Sandra Luna,Debit Card,Cancelled,447.52,155.72,2020-08,2020,540.3499999999999
f65270ba-b63e-45c9-ae3e-2a71200f1ba4,2020-08-13,393fba46-fedb-498d-9bd3-0b0c09a49288,Jennifer James,Asia,Books,Attorney,1,290.86,21.32,Kristen Ramos,Gift Card,Pending,228.85,79.63,2020-08,2020,290.86
38d75334-8117-4294-8ed2-122b0eda9c4b,2020-08-15,88e2ba7c-0548-499b-9573-dd25aef926ef,David Gordon,Australia,Clothing,Above,7,362.18,26.26,Kristen Ramos,Gift Card,Completed,1869.5,650.5,2020-08,2020,2535.26
7510fbe2-6b90-4676-853d-3780371528d7,2020-08-15,abbb7c0d-8d7c-46ef-866c-617e4a8a8998,Kimberly Cordova,South America,Clothing,Measure,6,452.33,23.45,Sandra Luna,Credit Card,Completed,2077.55,722.89,2020-08,2020,2713.98
ac5b19ef-87a3-4d35-9ad0-340230b38237,2020-08-15,6cec57f9-34c0-4f39-ab41-ddf198afb0df,Savannah Brown,South America,Home & Kitchen,Adult,2,87.67,28.84,Charles Smith,Gift Card,Cancelled,124.77,43.41,2020-08,2020,175.34
2d483c7b-afc7-4c10-85d4-c054164b6eaf,2020-08-15,9a25edcf-4a53-4824-bdc9-8ec68c6db7a4,Rebecca Walsh,Asia,Home & Kitchen,Magazine,5,397.31,3.92,Sandra Luna,Amazon Pay,Pending,1908.68,664.13,2020-08,2020,1986.55
ed7646f9-7e13-4fd6-874a-df4e67f3f58e,2020-08-16,1f5405a5-312e-43d7-ba96-80309f86870d,Erin Wright,North America,Sports,Wide,8,91.87,24.84,Michelle Garza,Gift Card,Pending,552.4,192.21,2020-08,2020,734.96
7e2d1bca-a29d-4f53-8b48-a4e2570a88ba,2020-08-16,8bf6bc81-57a8-4ec2-b496-78f8ba2c094e,David Vasquez,North America,Books,Owner,1,263.03,29.78,Charles Smith,Credit Card,Returned,184.7,64.27,2020-08,2020,263.03
e1730e07-0b02-46f5-8469-6222b25e5621,2020-08-16,63b43679-2765-41f1-a2bd-aae6195b6b01,David Warner,Asia,Sports,Ever,7,195.62,4.05,Sandra Luna,PayPal,Pending,1313.88,457.17,2020-08,2020,1369.3400000000001
12f75eab-2ab5-46e2-a51f-1a45bf91881a,2020-08-17,3ef9121e-2a6b-4a97-847a-c14a7dcaa25c,Heather Turner,South America,Books,Food,2,265.62,16.27,Bradley Howe,Amazon Pay,Completed,444.81,154.77,2020-08,2020,531.24
9a4b57a9-c617-4713-b9a8-936feab206d3,2020-08-17,d70e8f6f-e2a5-44dc-a4d5-f6100c5bdfb6,Julie Chapman,South America,Sports,Story,6,59.23,3.29,Mary Scott,PayPal,Cancelled,343.69,119.59,2020-08,2020,355.38
6c636644-434d-4d59-8ea0-2dd07f6527fa,2020-08-17,c7031058-e188-436c-9474-f813d3ad41b3,Michael Williams,Asia,Sports,End,5,292.83,22.95,Michelle Andersen,PayPal,Completed,1128.13,392.54,2020-08,2020,1464.1499999999999
98cc6281-b682-407a-bc83-f44b7a99c5ee,2020-08-17,60f413cd-bc9b-4ea7-b3b4-d38bd533fec7,Katherine Barnett,Europe,Clothing,Traditional,3,489.16,21.42,Diane Andrews,PayPal,Pending,1153.15,401.24,2020-08,2020,1467.48
310a3d51-8977-4901-a970-ffc405d1dddc,2020-08-17,ab4b8b36-131a-4e65-8070-c4dce5f05baf,James Rogers,North America,Beauty,Community,6,396.68,12.59,Mary Scott,PayPal,Cancelled,2080.43,723.89,2020-08,2020,2380.08
dd2263b1-af71-4a83-b991-ba2838008c39,2020-08-17,db5e912a-f5ed-4b43-bcb8-c38e5f5f0740,Patricia Dickerson,Australia,Home & Kitchen,Church,8,392.13,8.43,Michelle Andersen,PayPal,Cancelled,2872.59,999.53,2020-08,2020,3137.04
0e544750-e973-4771-9559-a41e95803cb5,2020-08-18,21749ab4-f310-4554-ab26-f251c66d7750,Marissa Jennings,North America,Books,Window,3,200.92,27.03,Susan Edwards,Amazon Pay,Returned,439.83,153.04,2020-08,2020,602.76
69c0427e-bae9-4083-aa03-a8392efbe857,2020-08-20,34d1e2fc-79de-4c1d-b06d-b521b3e96caa,Nancy Reynolds,South America,Electronics,Method,8,209.95,16.13,Caitlyn Boyd,Gift Card,Completed,1408.68,490.16,2020-08,2020,1679.6
881d0247-0080-4ad5-823f-2a573da8bcb4,2020-08-20,99a08be0-464a-4307-bdce-92b919560619,Garrett Green,Asia,Home & Kitchen,Positive,6,279.56,23.68,Kristen Ramos,Debit Card,Completed,1280.16,445.44,2020-08,2020,1677.3600000000001
57eb8b13-8b14-46ab-bafb-f0c7d197c5d0,2020-08-20,0d91e9ac-00f3-4f02-a939-2d53f1fe38f0,Julie Parker,Australia,Electronics,Parent,7,490.22,28.44,Kristen Ramos,Amazon Pay,Cancelled,2455.61,854.44,2020-08,2020,3431.54
0177b195-6675-4316-9725-1c9110a1a837,2020-08-21,6db06ebc-73c8-4076-8737-c8987a1f9e32,Carol Bell,North America,Toys,Country,9,134.06,29.74,Joseph Brooks,PayPal,Pending,847.72,294.97,2020-08,2020,1206.54
0ad1102e-168b-47e7-b681-215f616a5e4b,2020-08-23,931a76c9-cd4e-4b01-820c-8d1d6dd4cb9d,Christopher Norman,Australia,Sports,Two,2,103.3,4.56,Christina Thompson,Credit Card,Returned,197.18,68.61,2020-08,2020,206.6
d35d8870-2edd-4f51-8e29-06a6cc1638d8,2020-08-23,ed32fe9c-50ef-425e-87fc-645a8a077b49,William Simpson,Asia,Clothing,Try,7,79.02,10.42,Caitlyn Boyd,Credit Card,Pending,495.5,172.41,2020-08,2020,553.14
9ddfd2fc-c4a3-4e7a-bbfe-c8ded0517e21,2020-08-23,a260eeb8-6ff6-49b4-9e8a-b72968941d2b,Sean Mata,Australia,Sports,Animal,5,108.95,10.74,Christina Thompson,Gift Card,Completed,486.24,169.19,2020-08,2020,544.75
a2ed11d0-b94e-483a-b1c9-e40f87b4aa6c,2020-08-24,92a23b34-017c-4217-8f40-dd9ea02b9bd0,Kenneth Torres,North America,Sports,Focus,5,185.24,4.17,Steven Coleman,Credit Card,Returned,887.58,308.84,2020-08,2020,926.2
4273b480-9208-48d2-9edf-e7f9687c501f,2020-08-25,adb4f6ac-741d-42ce-9a52-8241af205be6,Peter Nash,Asia,Clothing,System,7,373.76,25.82,Johnny Marshall,PayPal,Pending,1940.79,675.31,2020-08,2020,2616.3199999999997
f2b2e465-9989-47db-becc-74849845d9d8,2020-08-25,734fee46-7bd7-4e9a-9047-c216b7346079,Sarah Wilson,Europe,Clothing,Environment,8,177.79,14.9,Michelle Andersen,Credit Card,Completed,1210.39,421.16,2020-08,2020,1422.32
ed923de8-5f47-4693-adca-42cb26e00083,2020-08-26,07cb2691-8302-41ed-9ae8-70153b1db1b9,Michael Simon,Australia,Clothing,All,6,267.67,5.04,Roger Brown,Debit Card,Completed,1525.08,530.66,2020-08,2020,1606.02
61580e6e-4ccd-4fa7-ae09-701a0d3e2bdc,2020-08-26,2cc309cf-1e7a-4f65-b9f0-e4468a9fa30b,Ryan Williams,Asia,Clothing,Represent,9,243.19,6.19,Emily Matthews,Credit Card,Cancelled,2053.23,714.43,2020-08,2020,2188.71
33cb1ede-a4f8-4336-8913-158773c45247,2020-08-26,91de33da-cb29-454c-abe4-945d21fa714b,Brandon Hammond,Europe,Home & Kitchen,Street,10,85.19,24.92,Michelle Andersen,Gift Card,Pending,639.61,222.56,2020-08,2020,851.9
04597ed7-22b6-4215-bfca-c0a8a1b00441,2020-08-27,401f8cfb-8a89-416a-a7a5-ec3d12ebda0a,Nicholas Thompson,Australia,Sports,Tough,7,344.18,8.07,Joseph Brooks,Credit Card,Completed,2214.83,770.66,2020-08,2020,2409.26
16e1fc09-44a5-46fc-96c0-295f2a5c4cb6,2020-08-27,02fcc52c-d50e-4bc8-bf29-400bbbaa55a8,Daniel Mills,Australia,Beauty,Seven,1,268.55,15.21,Bradley Howe,PayPal,Returned,227.7,79.23,2020-08,2020,268.55
58621886-65cf-4ca6-992b-c8b8e02901db,2020-08-27,9faa4f4c-fa2c-46c7-80d0-6e12bb2da14c,Kayla Dean,North America,Toys,Fund,10,488.07,15.82,Caitlyn Boyd,Debit Card,Pending,4108.57,1429.6,2020-08,2020,4880.7
a7328546-b546-4314-99be-3cb4da9678ac,2020-08-28,e6ab94be-b5f1-4350-ab7f-805438cf27cb,Michelle Mcguire DDS,Australia,Books,Social,5,89.75,26.73,Roger Brown,PayPal,Returned,328.8,114.41,2020-08,2020,448.75
d2756aa5-9637-407d-9564-d19bdd1b7ad5,2020-08-29,87be2251-a435-479c-a10a-1065b971fd68,Emma Ellis,Australia,Clothing,Compare,6,365.83,12.41,Bradley Howe,Gift Card,Cancelled,1922.58,668.97,2020-08,2020,2194.98
6725eb40-4c64-4989-9969-9e4516a0f48b,2020-08-29,f082abc1-b023-4025-b93f-ef657c804bd4,Taylor Campbell,Australia,Books,Today,5,15.33,5.29,Roger Brown,Credit Card,Completed,72.6,25.26,2020-08,2020,76.65
a67acdc8-772d-469d-b38c-9f91a9e70667,2020-08-29,e2f16160-c9b7-495c-997d-99c20d3bfdc4,Ashley Norris,South America,Toys,Bill,1,431.73,15.08,Sandra Luna,PayPal,Cancelled,366.63,127.57,2020-08,2020,431.73
c36ea3c8-0888-4fed-8cdd-1eee7aa47e4a,2020-08-30,fed2002c-f5e1-413c-b035-4bf27c52625a,Terri Watson,North America,Sports,Whether,9,167.75,5.81,Joseph Brooks,PayPal,Cancelled,1422.03,494.8,2020-08,2020,1509.75
a97ab948-d661-4b3c-ad10-79748900a427,2020-08-31,cef62570-4572-405d-8d0d-95e20c77be38,Vincent Clark,Australia,Toys,Simple,3,44.71,2.83,Bradley Howe,PayPal,Completed,130.33,45.35,2020-08,2020,134.13
25e0170f-0a50-400e-a07a-14262ecedb1b,2020-09-01,c0eb4c52-fd44-4c52-9042-e4226a063254,Audrey Savage,South America,Sports,Scene,4,77.37,9.14,Steven Coleman,Debit Card,Cancelled,281.19,97.84,2020-09,2020,309.48
6977f36d-313c-445e-bfd8-a6b86cff2dc8,2020-09-01,baad5e5e-673a-4cff-b848-b57c8eb0edfb,Ruth Villanueva,North America,Toys,Know,6,76.27,8.77,Caitlyn Boyd,Debit Card,Returned,417.49,145.27,2020-09,2020,457.62
7b2feba0-3b1a-4589-b167-bbd466361d6b,2020-09-01,63f3fca2-0fcb-42f7-8d99-701ca16996c9,Jeffrey Davis,South America,Sports,Price,10,206.18,26.43,Crystal Williams,Credit Card,Returned,1516.87,527.8,2020-09,2020,2061.8
317ef3d8-f0a3-4447-86b8-a2d1ba115f24,2020-09-01,939f27c4-2020-4141-9b3b-17b2cf514741,Larry Graves,Europe,Home & Kitchen,Public,7,283.53,2.46,Bradley Howe,Debit Card,Returned,1935.89,673.6,2020-09,2020,1984.7099999999998
5a898e49-2680-4d05-ba32-61422bbc0e45,2020-09-02,49fe15be-ad84-4617-9997-3b690b869379,Michael Harris,North America,Home & Kitchen,Available,1,279.26,2.5,Michelle Garza,Amazon Pay,Returned,272.28,94.74,2020-09,2020,279.26
fad8cf7e-dc2a-4f43-a5d6-ccf59a27aa00,2020-09-02,73c7f21c-b09d-4f63-beb1-9b98c8c68c72,William Holland,North America,Home & Kitchen,Cover,10,348.73,7.42,Steven Coleman,Amazon Pay,Completed,3228.54,1123.38,2020-09,2020,3487.3
ffcab7d4-5ee5-4831-8e82-0df210508c5d,2020-09-03,13beec05-44dd-4a2f-94c8-c48c1c6a9b0a,Whitney Hammond,Australia,Clothing,Spend,1,288.6,25.46,Bradley Howe,Credit Card,Completed,215.12,74.85,2020-09,2020,288.6
261239b9-f37a-4edb-98f3-f790ccf0e41f,2020-09-03,9f8b8211-5dcc-425d-8672-8ad3876e71fc,Lisa Ferguson,North America,Home & Kitchen,Carry,8,126.67,10.72,Susan Edwards,Amazon Pay,Pending,904.73,314.8,2020-09,2020,1013.36
04b41ac8-4985-425b-90f7-551186fa40fc,2020-09-04,f066019e-0329-4b62-a52a-a572204d96c2,Alyssa Miller,Europe,Books,Stop,9,312.7,11.42,Michelle Andersen,PayPal,Pending,2492.91,867.42,2020-09,2020,2814.2999999999997
3fd76435-4639-494a-b7b6-0ee298b9de2b,2020-09-04,89d9b230-ef0b-4a36-83d4-8ac4fdd75968,Laura Jackson,Asia,Books,Where,4,371.78,4.45,Jason Nelson,Credit Card,Completed,1420.94,494.42,2020-09,2020,1487.12
224e9f7b-a6f7-4990-843a-8f7995803fb1,2020-09-08,98eae08f-cb95-471a-b781-64aa5551bb9b,Ebony Mendez,North America,Toys,Short,4,171.23,6.94,Adam Smith,Amazon Pay,Completed,637.39,221.78,2020-09,2020,684.92
845c919e-8fa3-4223-bc41-c2b2400e57f5,2020-09-08,38a720f8-9520-4029-be87-5fceee83f7ae,Steven Gutierrez II,North America,Books,Crime,2,262.34,23.13,Mary Scott,Credit Card,Completed,403.32,140.34,2020-09,2020,524.68
ea1b6c78-767a-4f29-80dd-701eef15b39b,2020-09-09,f5394d0e-45da-4b9a-8f87-a4143b7820d7,Nicholas Nguyen,North America,Sports,Speech,1,361.42,28.14,Emily Matthews,Credit Card,Completed,259.72,90.37,2020-09,2020,361.42
9d3a3b7b-7ed8-409d-bd42-bfc0fd477306,2020-09-09,6673d90e-64d9-41e9-ab0e-f096bf793342,Jennifer Olsen,Australia,Sports,Easy,8,271.25,2.53,Charles Smith,Debit Card,Completed,2115.1,735.96,2020-09,2020,2170.0
eb1c1083-306d-4563-a42e-b29b441de3d4,2020-09-09,b1748d84-e55c-40d8-9cce-e01c9c3e4304,April Rivera,North America,Electronics,Source,7,324.43,7.93,Susan Edwards,Credit Card,Returned,2090.92,727.54,2020-09,2020,2271.01
80112eff-f7aa-4e0d-8c41-3d1145fa6df4,2020-09-09,e0083759-20dc-4bb9-a22f-19f7f3792478,Stephanie Fernandez,North America,Books,Where,6,17.07,4.04,Steven Coleman,Amazon Pay,Completed,98.28,34.2,2020-09,2020,102.42
c9dc4ab7-2d8f-43ff-994b-81821dd1af87,2020-09-10,132a133a-cb0e-42ef-a719-45388ed3a4df,Hannah Barr,South America,Toys,Discussion,9,220.15,9.57,Adam Smith,Gift Card,Completed,1791.73,623.44,2020-09,2020,1981.3500000000001
96dd36ba-17d3-4ef1-b37b-5012622268b9,2020-09-10,5b5da5f5-bc24-40c8-b135-24297b34d77d,Kenneth Austin,South America,Home & Kitchen,Reveal,4,82.92,26.84,Mary Scott,Debit Card,Pending,242.66,84.43,2020-09,2020,331.68
69f1d714-b12b-4865-a571-5eef8eff3525,2020-09-13,3399d4f9-1d02-470a-8c8e-6117c3ca4266,Sydney Ford,North America,Home & Kitchen,Current,5,350.15,3.66,Crystal Williams,PayPal,Cancelled,1686.67,586.88,2020-09,2020,1750.75
45f007df-f7b2-4e8b-bb07-863b3a1009ea,2020-09-13,6162116e-f51e-4e38-8f1d-8cf0798744d2,Joan White,Asia,Home & Kitchen,Film,9,451.9,4.93,Christina Thompson,Gift Card,Pending,3866.59,1345.4,2020-09,2020,4067.1
55ade6e1-8cf4-4835-95cd-54edf42072d4,2020-09-14,b8c6d376-7288-45d4-b9d5-b4e363127773,Kelly Wilson,Australia,Clothing,Practice,2,366.25,19.84,Caleb Camacho,PayPal,Pending,587.17,204.31,2020-09,2020,732.5
6c50e754-3ebc-4835-a3b7-ec6b673ab5ef,2020-09-15,5e2124ae-16a7-4604-a7fc-df8c1769ad66,Jonathan Stone II,Europe,Beauty,Right,5,90.73,16.89,Roger Brown,PayPal,Cancelled,377.03,131.19,2020-09,2020,453.65000000000003
bd51d79e-db33-4a9c-a7c5-718351d9423a,2020-09-15,4d639db2-f240-435f-bd1d-2051f9525dd0,Nancy Boyer,North America,Home & Kitchen,Cost,4,216.67,26.83,Joseph Brooks,Amazon Pay,Cancelled,634.15,220.66,2020-09,2020,866.68
b6ddbccd-b680-4ac4-8591-d47bce46e68e,2020-09-15,e8c0de10-f541-4666-8a0f-71b57e67d6c2,Tara Cooper,Europe,Clothing,Anything,3,276.58,11.06,Caleb Camacho,Debit Card,Cancelled,737.97,256.78,2020-09,2020,829.74
c28eeaa0-e665-4f68-b05b-4d260d201dfa,2020-09-15,a847c350-4e85-4f55-b590-d45ce1c55988,Andrew Nunez,South America,Home & Kitchen,Produce,6,315.99,11.5,Bradley Howe,Credit Card,Cancelled,1677.91,583.84,2020-09,2020,1895.94
a568252a-641c-4cac-8cf9-05239f0c18bd,2020-09-15,28b768cb-2ad9-41c8-bf1a-c0da51b331f1,Dr. Heather Dunlap DDS,South America,Home & Kitchen,Training,10,108.26,26.56,Diane Andrews,Gift Card,Pending,795.06,276.64,2020-09,2020,1082.6000000000001
5099f3eb-34c9-4949-b80a-50aca3c32deb,2020-09-16,491579a9-5aae-484d-ad99-4672d48a5711,Jason Young,Asia,Toys,Key,6,282.99,22.24,Michelle Garza,PayPal,Completed,1320.32,459.41,2020-09,2020,1697.94
d4e1f246-322b-419e-b197-efb215ade87f,2020-09-16,fd81a634-62b1-4f77-8c28-b60186ba1666,Darryl Carlson DDS,Asia,Books,Thing,1,390.08,8.93,Susan Edwards,PayPal,Completed,355.25,123.61,2020-09,2020,390.08
32430284-b6a1-4bf2-9b41-39ffc0227f88,2020-09-17,a0218b7c-0752-4125-af2d-7f674472684e,Todd Morales,Australia,Toys,Cell,7,322.86,8.36,Joseph Brooks,Gift Card,Cancelled,2071.08,720.64,2020-09,2020,2260.02
f01a4606-d295-4837-a828-5a3c033ae149,2020-09-17,b9badbe4-45c4-4a6c-a3e0-809430f9132f,Kara Cross,South America,Beauty,Central,9,63.84,16.83,Jason Nelson,Gift Card,Returned,477.86,166.27,2020-09,2020,574.5600000000001
9567d1bc-b1a1-4b7b-a048-687d60426ad6,2020-09-17,ccde3643-6837-48bf-836a-b04c5ee6faf7,Shannon Alvarez,Asia,Toys,Own,8,48.39,9.28,Michelle Andersen,PayPal,Returned,351.2,122.2,2020-09,2020,387.12
ef022fa5-7b52-4b13-b3fe-4d7f0fc7d9e8,2020-09-17,94d26d43-31d8-40c7-915e-81667f9c3e32,Christine Gonzales,Europe,Home & Kitchen,Nearly,10,243.17,0.62,Johnny Marshall,Debit Card,Cancelled,2416.62,840.87,2020-09,2020,2431.7
897efa7b-80d5-41ad-bbc7-1dabc540dd20,2020-09-17,0c1932d6-abfd-4a2a-8478-138143c7054e,Ashley Hernandez,North America,Home & Kitchen,Beautiful,3,360.07,4.76,Joseph Brooks,Gift Card,Returned,1028.79,357.97,2020-09,2020,1080.21
b585a5a8-c872-4c11-92f1-55740b0a1ded,2020-09-18,fb89c99e-8a00-4954-a6b1-fd70c753766d,Tonya Moss,Australia,Sports,Wife,7,126.43,6.2,Susan Edwards,Gift Card,Cancelled,830.14,288.85,2020-09,2020,885.01
033d5319-355b-4ce5-bfbb-355c53f4f868,2020-09-18,586bb36f-4b6d-48ce-812b-860a78499eea,Mrs. Jennifer Harrington,South America,Toys,Indeed,7,83.89,14.3,Caleb Camacho,Amazon Pay,Returned,503.26,175.11,2020-09,2020,587.23
413ab75c-6228-44f8-9d7a-80764e710b4c,2020-09-18,7872504e-c800-421b-9d5b-5c038e1c447f,Joseph Strickland,Asia,Books,Why,4,134.85,21.71,Sandra Luna,Gift Card,Cancelled,422.3,146.94,2020-09,2020,539.4
9a0dc73b-56ce-4869-968f-d5b7aabbb6b4,2020-09-18,fdfea77d-db1f-4214-8092-640c93213b8c,Samantha James,North America,Electronics,Bank,3,51.9,26.38,Steven Coleman,Debit Card,Completed,114.63,39.89,2020-09,2020,155.7
6a4ee7e2-d6e3-46c4-8e5c-d051703936e9,2020-09-20,cfe23063-feca-4958-906f-3b23a5874e13,Barry Mitchell,Europe,Toys,Million,4,376.78,16.61,Roger Brown,Debit Card,Pending,1256.79,437.31,2020-09,2020,1507.12
8b08374c-b109-4250-bbe7-b95dffb670ae,2020-09-21,23dc2101-a4e3-4dcf-8332-1aa2a6415e86,Scott Norris,North America,Clothing,Body,7,212.07,18.73,Roger Brown,Debit Card,Pending,1206.45,419.79,2020-09,2020,1484.49
2a8eae9f-8212-44bd-8cd0-6cdadbe0a6cc,2020-09-22,8fff2005-2aea-42ac-9935-4321090a9510,Melissa Becker,Europe,Toys,Practice,2,266.23,23.33,Caleb Camacho,Credit Card,Pending,408.24,142.05,2020-09,2020,532.46
70ec6217-3d52-4043-a0e5-d3c299dbae5f,2020-09-22,52ca2277-df0e-4e5d-b830-835bd116379a,Natalie Hobbs,Europe,Books,Light,1,303.46,29.76,Sandra Luna,Debit Card,Pending,213.15,74.17,2020-09,2020,303.46
97d8f794-ac12-4bc5-b580-6268335abc23,2020-09-22,013e4daa-d67d-4b18-9266-4efe35878001,James Hammond,South America,Beauty,Audience,6,29.32,15.77,Mary Scott,Credit Card,Pending,148.18,51.56,2020-09,2020,175.92000000000002
36c05e55-76a5-42bb-8101-91d0ae9276b7,2020-09-23,852d095c-cbdb-4328-8e50-f14806b94e13,Nathan Weaver,Asia,Sports,Home,1,167.33,1.05,Steven Coleman,Amazon Pay,Returned,165.57,57.61,2020-09,2020,167.33
ce9b2fe4-ba7a-411d-9ad3-d7e187311643,2020-09-24,1a0fe267-21a7-4ccb-923a-f3d59ddf551c,Catherine Blevins,North America,Electronics,Stay,6,157.72,28.42,Emily Matthews,PayPal,Completed,677.38,235.7,2020-09,2020,946.3199999999999
7b33ee7f-6cd9-4306-a4c4-594c0180a73e,2020-09-25,9644c453-af21-4a17-a0a4-1ca9cdf90cd2,Douglas Preston,Europe,Home & Kitchen,Range,2,221.57,16.63,Michelle Garza,Credit Card,Returned,369.45,128.55,2020-09,2020,443.14
60408360-380f-416c-b3e4-2baeb0a44670,2020-09-25,7a1a9f78-ad9c-494c-a27f-dee6a42b5433,Joseph Collins,Asia,Electronics,Surface,5,138.76,18.57,Joseph Brooks,Credit Card,Completed,564.96,196.58,2020-09,2020,693.8
ac5a5a5e-00b0-42eb-93d0-0230d090deaf,2020-09-25,c807a512-9887-44e2-a09f-cfdafd1ff478,James Spencer,Europe,Books,Financial,3,160.79,15.45,Joseph Brooks,PayPal,Completed,407.84,141.91,2020-09,2020,482.37
